IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;8;INC000007793214;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793221;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793226;1;167;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793228;1;162;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793230;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793231;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793233;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793236;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793238;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793240;1;164;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793245;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793246;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793249;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793263;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793265;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793266;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793268;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793280;1;198;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793284;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793288;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793302;1;281;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793304;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793310;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793316;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793318;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793321;1;118;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793322;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793324;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793330;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793333;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793335;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793339;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793340;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793342;1;162;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793343;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793344;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793346;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793347;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793348;1;107;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793349;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793350;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793352;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793353;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793358;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793360;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793367;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793370;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793373;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793375;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793377;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793381;1;169;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793392;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793397;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793404;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793405;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793407;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793411;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793414;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793417;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793426;1;194;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793434;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793438;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793554;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793555;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793557;1;225;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793570;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793572;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793576;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793595;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793596;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793608;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793621;1;175;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793626;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793627;1;47;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793644;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793646;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793657;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793662;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793686;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793688;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793700;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793704;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793710;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793711;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793727;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793744;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793749;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793750;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793751;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793755;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793756;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793764;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793783;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793786;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793799;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793800;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793801;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793803;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793838;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793863;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793944;1;124;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007793961;1;118;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794086;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794178;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794182;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794199;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794211;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794212;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794216;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794217;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794220;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794221;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794240;1;41;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794253;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794258;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794259;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794260;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794263;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794268;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794274;1;56;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794277;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794279;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794280;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794283;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794287;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794288;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794289;1;141;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794290;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794292;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794295;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794298;1;79;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794312;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794314;1;48;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794321;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794322;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794324;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794326;1;77;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794327;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794331;1;54;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794339;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794342;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794345;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794353;1;76;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794356;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794358;1;95;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794361;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794362;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794365;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794372;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794373;1;113;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794375;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794376;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794381;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794382;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794384;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794386;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794393;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794394;1;51;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794395;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794398;1;47;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794399;1;292;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794406;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794407;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794409;1;15;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794411;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794412;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794415;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794416;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794418;1;133;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794419;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794421;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794442;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794443;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794444;1;153;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794448;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794451;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794453;1;138;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794454;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794457;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794458;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794460;1;128;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794464;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794471;1;120;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794472;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794473;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794476;1;269;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794478;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794480;1;163;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794481;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794486;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794487;1;114;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794496;1;94;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794507;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794511;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794512;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794517;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794519;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794522;1;188;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794525;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794526;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794535;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794540;1;103;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794609;1;307;300;Vencido;7;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794646;1;56;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794647;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794656;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794657;1;130;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794667;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794670;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794680;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794691;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794705;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794709;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794714;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794723;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794724;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794729;1;174;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794735;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794740;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794742;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794743;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794749;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794752;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794753;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794762;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794767;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794768;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794770;1;242;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794786;1;103;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794797;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794799;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794806;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794807;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794814;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794818;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794820;1;139;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794827;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794829;1;113;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794830;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794848;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794886;1;48;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794929;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794940;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794947;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794948;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794949;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794954;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794958;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794959;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794967;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794971;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794977;1;219;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794980;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794982;1;103;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794984;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794988;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794990;1;51;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007794996;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007794997;1;139;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795000;1;69;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;8;INC000007795013;1;174;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795021;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795029;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795035;1;210;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795066;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795150;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795151;1;167;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795152;1;219;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795162;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795163;1;451;300;Vencido;151;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795170;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795172;1;139;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795195;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795207;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795295;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795346;1;168;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795347;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795384;1;133;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795390;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795391;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795421;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795467;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795472;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795484;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795485;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795487;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795493;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795498;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795502;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795507;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795511;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795521;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795568;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795727;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795740;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;8;INC000007795756;1;54;300;No Vencido;0;Cerrado;
