IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;5;INC000007657760;1;163;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657763;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657764;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657768;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657770;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657771;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657773;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657774;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657775;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657776;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657779;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657780;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657781;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657784;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657794;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657796;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657798;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657800;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657812;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657839;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657855;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657856;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657857;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657863;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657866;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657869;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657874;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657878;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657881;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007657888;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658153;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658189;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658191;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658199;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658234;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658236;1;212;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658240;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658269;1;23;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;5;INC000007658305;1;138;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658306;1;146;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658308;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658319;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658330;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658348;1;192;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658365;1;119;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658385;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658390;1;150;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658391;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658410;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658465;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658466;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658475;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658478;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658479;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658481;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658482;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658483;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658485;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658488;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658490;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658494;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658496;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658521;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658547;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658557;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658558;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658559;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658560;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658563;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658564;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658566;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658567;1;47;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658571;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658574;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658575;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658576;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658580;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658644;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658645;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658646;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658648;1;261;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658649;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658650;1;262;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658651;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658653;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658655;1;262;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658657;1;263;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658658;1;263;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658659;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658660;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658661;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658663;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658664;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658665;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658744;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658746;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658756;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658820;1;158;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658848;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658932;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658942;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658947;1;230;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658950;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658953;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658967;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007658982;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659012;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659016;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659018;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659029;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659035;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659036;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659037;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659040;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659044;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659054;1;150;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659055;1;149;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;5;INC000007659062;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659067;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659069;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659075;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659083;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659084;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659088;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659093;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659095;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659102;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659130;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659142;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659143;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659147;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659171;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659196;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659201;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659220;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659221;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659226;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659229;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659252;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659265;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659272;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659277;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659279;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659280;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659287;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659288;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659290;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659292;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659293;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659297;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659299;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659309;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659315;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659320;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659324;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659329;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659336;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659348;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659350;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659373;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659377;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659383;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659393;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659403;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659414;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659415;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659450;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659456;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659461;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659470;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659480;1;300;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659483;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659496;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659518;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659528;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659532;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659534;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659541;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659554;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659555;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659559;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659565;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659566;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659568;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659579;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659585;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659587;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659607;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659611;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659614;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659619;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659620;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659623;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659628;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659629;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659637;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659643;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659644;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659657;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659658;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659689;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659690;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659712;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659713;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659722;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659728;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659731;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659733;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659734;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659737;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659744;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659745;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659761;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659762;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659770;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659793;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659798;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659801;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659802;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659809;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659817;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659823;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659834;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659839;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659845;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659848;1;0;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;5;INC000007659858;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659860;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659861;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659862;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659865;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659868;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659869;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659881;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659884;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659886;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659898;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659911;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659914;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659915;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659916;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659917;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659919;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659924;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659934;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659942;1;0;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;5;INC000007659943;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659945;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659951;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659952;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659959;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659961;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659966;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659975;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659987;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659988;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007659989;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660019;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660040;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660063;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660070;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660075;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660083;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660086;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660087;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660092;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660099;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660113;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660126;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660127;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660133;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660143;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660149;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660153;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660158;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660162;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660165;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660172;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660179;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660180;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660187;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660188;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660207;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660209;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660213;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660214;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660219;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660226;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660234;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660236;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660252;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660266;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660267;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660269;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660281;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;5;INC000007660288;1;0;300;No Vencido;0;Cerrado;
