IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;2;INC000007566945;1;269;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007566962;1;252;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007566977;1;142;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007566984;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007566986;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007566987;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007566992;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567000;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567012;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567014;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567026;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567028;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567040;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567043;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567296;1;98;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567321;1;98;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567322;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567367;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567395;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567400;1;287;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;2;INC000007567405;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567414;1;77;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567420;1;295;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567423;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567426;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567430;1;170;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567432;1;310;300;Vencido;10;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567433;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567444;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567453;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567454;1;245;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567457;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567481;1;187;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567482;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567484;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567489;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567490;1;289;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567495;1;270;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567501;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567508;1;126;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567509;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567511;1;242;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567514;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567523;1;261;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567524;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567525;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567526;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567529;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567534;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567538;1;274;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567539;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567552;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567576;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567584;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567589;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567591;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567594;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567595;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567608;1;263;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567615;1;235;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567623;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567626;1;258;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567627;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567632;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567633;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567645;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567646;1;289;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567653;1;223;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;2;INC000007567655;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567656;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567659;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567660;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567669;1;253;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567670;1;276;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567671;1;289;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567676;1;282;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567678;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567680;1;294;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567690;1;14;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;2;INC000007567693;1;161;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567700;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567701;1;300;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567702;1;235;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567709;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567714;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567721;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567722;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567723;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567726;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567728;1;223;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567742;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567743;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567745;1;301;300;Vencido;1;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567748;1;286;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567763;1;158;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567768;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567774;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567775;1;305;300;Vencido;5;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567776;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567788;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567802;1;210;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567805;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567806;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567807;1;217;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567810;1;213;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;2;INC000007567812;1;228;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567815;1;103;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567818;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567819;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567821;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567826;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567827;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567830;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567831;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567835;1;198;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567838;1;240;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567845;1;700;300;Vencido;400;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567848;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567850;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567854;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567861;1;238;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567862;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567867;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567868;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567879;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567880;1;218;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567881;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567885;1;234;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567886;1;230;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567899;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567911;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567912;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567915;1;210;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567917;1;219;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567918;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567921;1;168;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567932;1;212;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567935;1;24;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;2;INC000007567940;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567944;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567946;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567950;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567954;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567956;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567958;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567962;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567963;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567968;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567970;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567974;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567976;1;101;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567978;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567987;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567994;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567997;1;136;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007567998;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568000;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568001;1;187;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568005;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568008;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568011;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568015;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568022;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568023;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568026;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568028;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568029;1;210;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568030;1;199;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568034;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568036;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568037;1;192;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568038;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568046;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568054;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568061;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568062;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568064;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568066;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568076;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568078;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568081;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568084;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568087;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568088;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568094;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568099;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568106;1;228;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568115;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568116;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568117;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568121;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568122;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568123;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568127;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568129;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568132;1;186;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568136;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568137;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568143;1;186;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568145;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568146;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568150;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568168;1;79;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568172;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568178;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568179;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568180;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568191;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568203;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568236;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568246;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568251;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568253;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568254;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568262;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568263;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568270;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568275;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568276;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568287;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568289;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568313;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568342;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568385;1;382;300;Vencido;82;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568415;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568453;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568481;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568516;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568518;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568522;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568530;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568539;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568546;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568549;1;124;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568553;1;351;300;Vencido;51;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568593;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568612;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568620;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568649;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568654;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568672;1;557;300;Vencido;257;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568681;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568735;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568742;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568755;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568762;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568769;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568775;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568776;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568813;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568841;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568886;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568894;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568904;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568911;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568936;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568967;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007568975;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569083;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569121;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569187;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569275;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569468;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569478;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569526;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569530;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569546;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569579;1;156;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569581;1;163;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569588;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569623;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569626;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569629;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569663;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569692;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007569797;1;148;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;2;INC000007569867;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570029;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570032;1;128;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570036;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570037;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570104;1;157;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570119;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570127;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570150;1;56;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570153;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570154;1;212;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570160;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570162;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570166;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570168;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570171;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570174;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570179;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570185;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;2;INC000007570190;1;13;300;No Vencido;0;Cerrado;
