NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007692383;10/06/2025 10:30:27;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;09/06/2025 16:55:42;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007692628;10/06/2025 09:00:27;10/06/2025 09:28:45;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;28;Cerrado;10/06/2025 09:00:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007692628;10/06/2025 09:28:46;10/06/2025 09:45:31;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;10/06/2025 09:00:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007693118;10/06/2025 13:18:42;10/06/2025 19:29:20;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;282;Cerrado;10/06/2025 10:33:57;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007693118;10/06/2025 19:29:21;30/06/2025 15:41:48;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;10/06/2025 10:33:57;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007693308;10/06/2025 15:24:06;11/06/2025 16:20:27;N2_EVERIS_MIMOVISTAR;Baja;Resolved;NO;;Bajo;656;Cerrado;10/06/2025 12:02:15;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007693342;10/06/2025 16:55:16;10/06/2025 19:28:49;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;65;Cerrado;10/06/2025 12:57:01;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007693342;10/06/2025 19:28:50;11/06/2025 19:20:32;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;10/06/2025 12:57:01;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007693348;18/06/2025 12:06:18;18/06/2025 17:24:25;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;318;Cerrado;10/06/2025 11:33:08;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007693348;18/06/2025 17:24:26;18/06/2025 19:51:19;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;19-JUN-25;Bajo;0;Cerrado;10/06/2025 11:33:08;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007693348;19/06/2025 09:47:25;19/06/2025 13:15:43;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;208;Cerrado;10/06/2025 11:33:08;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007693348;19/06/2025 13:15:44;24/06/2025 12:10:36;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;10/06/2025 11:33:08;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007693418;10/06/2025 18:33:25;10/06/2025 19:28:19;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;10/06/2025 14:10:37;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007693418;10/06/2025 19:28:20;30/06/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;10/06/2025 14:10:37;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007693878;10/06/2025 16:01:30;10/06/2025 16:04:21;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;3;Cerrado;10/06/2025 16:01:30;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007693878;10/06/2025 16:04:22;17/06/2025 14:40:40;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;10/06/2025 16:01:30;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007694072;10/06/2025 18:10:49;11/06/2025 10:58:06;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;178;Cerrado;10/06/2025 18:06:13;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007694072;11/06/2025 10:58:07;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;10/06/2025 18:06:13;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007694479;10/06/2025 22:26:45;10/06/2025 22:49:02;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;23;Cerrado;10/06/2025 22:26:45;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007695965;11/06/2025 11:17:43;12/06/2025 15:25:04;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;848;Cerrado;11/06/2025 09:20:49;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007695965;12/06/2025 15:25:05;12/06/2025 15:51:33;N3_EVERIS_WEBAPO;Baja;Resolved;NO;;Bajo;26;Cerrado;11/06/2025 09:20:49;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696232;11/06/2025 12:26:54;11/06/2025 12:28:49;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;11/06/2025 12:26:54;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696232;11/06/2025 12:28:50;25/06/2025 17:02:39;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/06/2025 12:26:54;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007696308;11/06/2025 13:11:45;11/06/2025 13:34:16;N2_EVERIS_MIMOVISTAR;Critica;Resolved;NO;;Alto;23;Cerrado;11/06/2025 13:11:45;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007696474;11/06/2025 16:06:24;11/06/2025 18:39:41;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;114;Cerrado;11/06/2025 13:41:48;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007696474;11/06/2025 18:39:42;11/06/2025 19:00:55;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/06/2025 13:41:48;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696659;11/06/2025 15:14:13;11/06/2025 15:15:46;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;1;Cerrado;11/06/2025 15:14:13;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696659;11/06/2025 15:15:47;11/06/2025 15:29:06;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/06/2025 15:14:13;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696718;11/06/2025 16:59:16;11/06/2025 17:01:17;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;11/06/2025 16:59:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696718;11/06/2025 17:01:18;11/06/2025 17:04:40;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/06/2025 16:59:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696746;11/06/2025 16:05:49;12/06/2025 15:29:42;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;564;Cerrado;11/06/2025 16:04:52;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007696746;12/06/2025 15:29:43;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;11/06/2025 16:04:52;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007697454;12/06/2025 02:11:45;12/06/2025 02:57:34;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;46;Cerrado;12/06/2025 02:11:45;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007697795;12/06/2025 12:34:36;12/06/2025 14:13:14;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;99;Cerrado;12/06/2025 11:29:28;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007697795;12/06/2025 14:13:15;18/06/2025 12:58:45;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/06/2025 11:29:28;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007698069;12/06/2025 11:16:17;12/06/2025 15:30:57;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;254;Pendiente;12/06/2025 11:12:47;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007698069;12/06/2025 15:30:58;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;12/06/2025 11:12:47;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007698273;12/06/2025 14:40:00;12/06/2025 16:01:23;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;81;Cerrado;12/06/2025 12:51:28;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007698273;12/06/2025 16:01:24;19/06/2025 14:01:56;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;12/06/2025 12:51:28;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007698273;19/06/2025 15:20:19;19/06/2025 18:01:54;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;160;Cerrado;12/06/2025 12:51:28;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007698273;19/06/2025 18:01:55;26/06/2025 12:08:20;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;12/06/2025 12:51:28;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007698640;12/06/2025 18:00:46;12/06/2025 18:22:34;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;12/06/2025 17:53:32;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007698640;12/06/2025 18:22:35;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;12/06/2025 17:53:32;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007699032;13/06/2025 00:56:44;13/06/2025 01:35:02;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;39;Cerrado;13/06/2025 00:56:44;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007699238;13/06/2025 10:06:43;13/06/2025 10:08:09;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;13/06/2025 10:06:43;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007699238;13/06/2025 10:08:10;13/06/2025 14:21:21;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;13/06/2025 10:06:43;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007699341;13/06/2025 11:29:51;13/06/2025 20:23:05;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/06/2025 10:29:00;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007699341;13/06/2025 20:23:06;19/06/2025 14:28:01;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/06/2025 10:29:00;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699397;13/06/2025 09:25:52;13/06/2025 10:09:09;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;13/06/2025 09:25:52;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699397;13/06/2025 10:09:10;13/06/2025 16:20:01;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/06/2025 09:25:52;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699412;13/06/2025 09:33:59;13/06/2025 10:09:27;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;13/06/2025 09:33:59;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699412;13/06/2025 10:09:28;30/06/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;13/06/2025 09:33:59;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007699588;13/06/2025 13:20:05;13/06/2025 20:23:44;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/06/2025 11:48:30;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007699588;13/06/2025 20:23:45;19/06/2025 15:22:16;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/06/2025 11:48:30;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699627;13/06/2025 13:38:03;13/06/2025 20:06:11;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;13/06/2025 13:10:22;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699636;13/06/2025 14:05:55;17/06/2025 11:15:04;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;795;Pendiente;13/06/2025 13:21:26;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699636;17/06/2025 11:15:05;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;13/06/2025 13:21:26;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007699687;13/06/2025 12:11:45;13/06/2025 12:48:59;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;37;Cerrado;13/06/2025 12:11:45;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007699687;13/06/2025 12:49:00;13/06/2025 13:14:41;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;13/06/2025 12:11:45;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007699717;13/06/2025 14:54:06;13/06/2025 20:26:10;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/06/2025 12:59:22;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007699717;13/06/2025 20:26:11;25/06/2025 11:46:38;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/06/2025 12:59:22;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007699994;13/06/2025 17:40:40;13/06/2025 17:47:22;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;13/06/2025 16:45:29;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007700309;13/06/2025 20:00:59;17/06/2025 11:17:06;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;797;Cerrado;13/06/2025 19:54:09;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007700309;17/06/2025 11:17:07;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;13/06/2025 19:54:09;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007700773;14/06/2025 08:31:44;14/06/2025 08:53:41;N2_EVERIS_MIMOVISTAR;Critica;Resolved;NO;;Alto;22;Cerrado;14/06/2025 08:31:44;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701640;15/06/2025 22:35:58;17/06/2025 12:02:26;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;242;Cerrado;15/06/2025 22:31:11;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701640;17/06/2025 12:02:27;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;15/06/2025 22:31:11;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007701698;16/06/2025 08:36:45;16/06/2025 08:52:23;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;16;Cerrado;16/06/2025 08:36:45;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007701698;16/06/2025 08:52:24;16/06/2025 12:44:14;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;16/06/2025 08:36:45;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007701699;16/06/2025 08:36:51;16/06/2025 08:52:38;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;16;Cerrado;16/06/2025 08:36:51;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007701699;16/06/2025 08:52:39;16/06/2025 12:44:26;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;16/06/2025 08:36:51;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701711;16/06/2025 10:40:41;17/06/2025 12:02:47;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;242;Cerrado;16/06/2025 10:11:17;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701711;17/06/2025 12:02:48;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;16/06/2025 10:11:17;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701911;16/06/2025 09:22:06;17/06/2025 14:05:32;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;365;Pendiente;16/06/2025 01:34:54;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701911;17/06/2025 14:05:33;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;16/06/2025 01:34:54;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701960;16/06/2025 09:47:25;17/06/2025 14:06:17;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;366;Cerrado;16/06/2025 08:27:13;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701960;17/06/2025 14:06:18;18/06/2025 17:38:53;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;16/06/2025 08:27:13;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007701977;16/06/2025 11:50:23;17/06/2025 10:39:59;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;159;Cerrado;16/06/2025 11:28:26;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007702012;16/06/2025 15:41:45;16/06/2025 15:57:37;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;16;Cerrado;16/06/2025 15:41:45;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007702012;16/06/2025 15:57:38;16/06/2025 20:07:02;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;16/06/2025 15:41:45;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007702043;16/06/2025 13:20:44;17/06/2025 12:01:26;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;241;Cerrado;16/06/2025 13:15:30;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007702043;17/06/2025 12:01:27;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;16/06/2025 13:15:30;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007702639;17/06/2025 11:26:51;17/06/2025 11:37:37;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Critico;11;Cerrado;17/06/2025 10:57:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007702639;17/06/2025 11:37:38;17/06/2025 17:47:11;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Critico;0;Cerrado;17/06/2025 10:57:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007702645;17/06/2025 10:18:01;17/06/2025 13:05:45;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;167;Cerrado;17/06/2025 10:09:54;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007702645;17/06/2025 13:05:46;17/06/2025 13:56:29;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;17/06/2025 10:09:54;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007702908;17/06/2025 12:16:34;17/06/2025 12:37:48;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;21;Cerrado;17/06/2025 12:16:34;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007703013;17/06/2025 16:45:18;17/06/2025 18:28:49;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;75;Cerrado;17/06/2025 12:24:25;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007703013;17/06/2025 18:28:50;19/06/2025 12:08:55;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;17/06/2025 12:24:25;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007703229;17/06/2025 20:36:46;18/06/2025 14:40:32;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;400;Cerrado;17/06/2025 16:29:56;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703229;18/06/2025 14:40:33;18/06/2025 16:58:22;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;138;Cerrado;17/06/2025 16:29:56;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703229;18/06/2025 16:58:23;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;17/06/2025 16:29:56;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007703316;17/06/2025 15:36:45;17/06/2025 15:43:23;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;7;Cerrado;17/06/2025 15:36:45;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007703316;17/06/2025 15:43:24;17/06/2025 17:03:05;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;17/06/2025 15:36:45;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703317;17/06/2025 16:11:55;17/06/2025 16:43:29;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;32;Cerrado;17/06/2025 15:39:55;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703318;17/06/2025 16:17:37;17/06/2025 17:04:25;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;47;Cerrado;17/06/2025 15:40:15;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703423;17/06/2025 16:15:29;17/06/2025 16:17:38;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;17/06/2025 16:15:29;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703423;17/06/2025 16:17:39;17/06/2025 17:38:21;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;17/06/2025 16:15:29;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703426;17/06/2025 16:23:01;17/06/2025 16:42:37;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;19;Cerrado;17/06/2025 16:23:01;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703426;17/06/2025 16:42:38;17/06/2025 17:37:59;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;17/06/2025 16:23:01;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703553;17/06/2025 16:45:43;19/06/2025 12:05:23;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;920;Pendiente;17/06/2025 16:45:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007703553;19/06/2025 12:05:24;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;17/06/2025 16:45:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704004;18/06/2025 10:05:39;18/06/2025 14:36:57;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;271;Cerrado;18/06/2025 09:23:00;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704004;18/06/2025 14:36:58;18/06/2025 17:33:19;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/06/2025 09:23:00;44;06_2025;
