IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;3;INC000007595315;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595316;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595317;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595320;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595326;1;234;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595333;1;187;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595347;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595350;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595355;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595364;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595368;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595377;1;76;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595381;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595382;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595396;1;257;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595408;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595415;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595418;1;48;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595424;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595426;1;112;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595439;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595445;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595463;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595468;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595473;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595476;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595477;1;163;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595488;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595495;1;264;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595517;1;211;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595520;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595521;1;219;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595522;1;214;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595523;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595526;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595527;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595529;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595531;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595545;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595552;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595555;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595556;1;272;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595557;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595560;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595565;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595567;1;271;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595580;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595584;1;257;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595585;1;227;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595605;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595607;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595615;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595616;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595621;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595631;1;99;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595645;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595649;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595651;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595659;1;153;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595664;1;118;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007595690;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595691;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595692;1;191;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595696;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595704;1;171;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595725;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595729;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595731;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595734;1;161;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595737;1;288;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595745;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595760;1;243;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595762;1;260;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595768;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595773;1;79;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595784;1;96;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595795;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595800;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595820;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595834;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595836;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595848;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595855;1;300;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595857;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595866;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595884;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595894;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595895;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595896;1;287;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595898;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595916;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595918;1;280;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595922;1;280;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595929;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595931;1;231;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595945;1;307;300;Vencido;7;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595951;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595955;1;285;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595963;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595965;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595966;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595972;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595992;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007595996;1;222;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007596000;1;221;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007596003;1;224;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596007;1;12;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007596009;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596013;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596027;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596032;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596034;1;225;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596041;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596056;1;222;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596072;1;230;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596073;1;235;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596074;1;235;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596080;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596105;1;210;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596112;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596124;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596126;1;164;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596127;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596130;1;164;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596133;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596149;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596150;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596157;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596159;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596182;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596186;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596202;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596228;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596232;1;208;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596245;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596261;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596269;1;222;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596273;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596276;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596286;1;96;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596296;1;218;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596300;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596302;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596309;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596314;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596320;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596329;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596335;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596340;1;197;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596344;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596355;1;146;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596363;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596450;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596453;1;223;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596560;1;223;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596601;1;231;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596640;1;139;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596642;1;251;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596659;1;271;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596670;1;342;300;Vencido;42;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596692;1;114;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596694;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596708;1;211;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596721;1;207;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596722;1;275;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596729;1;255;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596740;1;142;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596755;1;280;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596769;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596786;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596788;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596791;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596808;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596821;1;257;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596825;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596830;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596834;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596845;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596850;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596851;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596856;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596862;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596881;1;96;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596888;1;239;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596890;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596891;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596898;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596902;1;169;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596912;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596919;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596923;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596933;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596934;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596943;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596988;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596996;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007596998;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597000;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597043;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597046;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597065;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597069;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597070;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597073;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597074;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597077;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597078;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597083;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597086;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597101;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597103;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597211;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597214;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597216;1;173;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597226;1;127;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597287;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597294;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597297;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597315;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597353;1;47;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597354;1;171;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597355;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597361;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597362;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597368;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597369;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597370;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597373;1;359;300;Vencido;59;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597374;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597375;1;176;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597391;1;292;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597395;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597396;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597398;1;224;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597404;1;239;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597445;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597448;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597449;1;47;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597459;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597461;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597483;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597484;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597492;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597494;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597498;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597499;1;287;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597512;1;417;300;Vencido;117;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597529;1;202;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597535;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597630;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597638;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597640;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597682;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597698;1;289;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597725;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597727;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597731;1;352;300;Vencido;52;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597752;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597756;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597758;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597805;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597820;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597821;1;243;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597823;1;261;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597824;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597825;1;242;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597827;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597831;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597832;1;225;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597833;1;292;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597845;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597855;1;254;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597869;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597872;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597876;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597883;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597884;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597900;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597909;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597910;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597916;1;275;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597917;1;171;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597919;1;194;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597920;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597922;1;169;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597923;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597924;1;183;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597926;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597927;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597928;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597930;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597935;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597955;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597956;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597970;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007597976;1;61;300;No Vencido;0;Cerrado;
