IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;7;INC000007730779;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730783;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730784;1;171;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730786;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730790;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730793;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730794;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730796;1;114;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730800;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730804;1;171;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730812;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730813;1;114;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730814;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730815;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730816;1;187;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730817;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730818;1;7508;300;Vencido;7208;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730827;1;243;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730828;1;124;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730829;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730841;1;263;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730842;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730843;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730849;1;101;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730852;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730853;1;119;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730854;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730857;1;203;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730864;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730868;1;223;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730869;1;237;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730870;1;113;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730872;1;237;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730877;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730879;1;108;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;7;INC000007730880;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730887;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730888;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730896;1;271;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730897;1;244;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730920;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730922;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730924;1;141;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730926;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730928;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730929;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730930;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730932;1;183;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730933;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730941;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730943;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730944;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730945;1;170;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730947;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730953;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730956;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730957;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730959;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730967;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730969;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730973;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730976;1;264;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730978;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730980;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730985;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730988;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730990;1;224;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730992;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730995;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007730998;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731000;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731001;1;54;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;7;INC000007731002;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731008;1;89;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731011;1;280;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731013;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731016;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731018;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731021;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731022;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731024;1;212;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731028;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731031;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731033;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731040;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731143;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731144;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731158;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731163;1;127;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731164;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731165;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731166;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731167;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731168;1;168;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731169;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731171;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731172;1;198;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731173;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731177;1;257;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731178;1;218;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731179;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731182;1;162;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731183;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731187;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731188;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731192;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731197;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731199;1;91;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731204;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731208;1;170;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731216;1;178;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731221;1;191;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731223;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731224;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731227;1;103;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731235;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731237;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731240;1;244;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731243;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731246;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731249;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731253;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731255;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731257;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731258;1;164;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731261;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731265;1;172;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731266;1;273;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731268;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731271;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731273;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731274;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731275;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731278;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731279;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731282;1;268;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731288;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731289;1;255;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731291;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731295;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731296;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731297;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731299;1;258;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731302;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731304;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731307;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731310;1;244;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731325;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731327;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731331;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731332;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731342;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731345;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731346;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731356;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731361;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731362;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731364;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731365;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731366;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731367;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731368;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731369;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731373;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731375;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731382;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731388;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731389;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731391;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731395;1;186;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731396;1;182;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731398;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731400;1;157;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731401;1;167;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731405;1;63;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;7;INC000007731406;1;72;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;7;INC000007731408;1;191;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731409;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731415;1;183;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731416;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731420;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731423;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731424;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731426;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731427;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731430;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731431;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731435;1;188;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731436;1;138;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731439;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731441;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731447;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731450;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731451;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731459;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731461;1;141;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731462;1;112;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731464;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731468;1;27;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;7;INC000007731481;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731507;1;248;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731513;1;91;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731516;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731523;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731524;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731525;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731527;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731532;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731533;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731539;1;218;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731541;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731544;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731554;1;56;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731631;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731643;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731644;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731659;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731662;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731666;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731671;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731673;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731679;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731681;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731689;1;266;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731690;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731702;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731706;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731711;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731713;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731714;1;77;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731716;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731718;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731722;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731724;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731729;1;56;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;7;INC000007731732;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731734;1;167;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731735;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731736;1;158;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731738;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731740;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731742;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731743;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731744;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731748;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731754;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731772;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731773;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731774;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731775;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731778;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731779;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731780;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731782;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731785;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731794;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731795;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731798;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731799;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731805;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731806;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731807;1;149;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731808;1;176;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731809;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731812;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731813;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731814;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731825;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731826;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731827;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731828;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731831;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731833;1;98;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731837;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731839;1;96;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731845;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731846;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731847;1;187;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731849;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731853;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731855;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731856;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731858;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731861;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731864;1;167;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731866;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731875;1;114;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731879;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731880;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731882;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731883;1;167;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731885;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731886;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731890;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731892;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;7;INC000007731899;1;47;300;No Vencido;0;Cerrado;
