NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007545504;19/01/2025 18:50:46;19/01/2025 18:52:14;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;19/01/2025 18:41:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007545609;19/01/2025 17:31:43;19/01/2025 17:50:34;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;19;Cerrado;19/01/2025 17:31:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007545609;19/01/2025 17:50:35;19/01/2025 18:00:33;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;19/01/2025 17:31:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007545647;19/01/2025 22:51:47;19/01/2025 23:18:37;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;27;Cerrado;19/01/2025 22:51:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007545647;19/01/2025 23:18:38;19/01/2025 23:21:15;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;19/01/2025 22:51:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007545861;20/01/2025 08:36:45;20/01/2025 08:46:24;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;10;Cerrado;20/01/2025 08:36:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007545861;20/01/2025 08:46:25;20/01/2025 09:06:08;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;20/01/2025 08:36:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546006;20/01/2025 09:39:20;20/01/2025 09:54:09;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;15;Cerrado;20/01/2025 09:39:20;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546006;20/01/2025 09:54:10;20/01/2025 10:16:52;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;20/01/2025 09:39:20;44;01_2025;
NTTDATA;NTTDATA N2;2;120;L a V 8 a 20;1;2025;INC000007546084;20/01/2025 12:22:26;20/01/2025 12:42:06;N2_TIENDA_EVERIS;Alta;Asignado;NO;;Alto;20;Cerrado;20/01/2025 11:02:59;44;01_2025;
NTTDATA;NTTDATA N2;2;120;L a V 8 a 20;1;2025;INC000007546084;20/01/2025 12:42:07;20/01/2025 17:49:15;N2_TIENDA_EVERIS;Alta;Resolved Pend;NO;;Alto;0;Cerrado;20/01/2025 11:02:59;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546085;20/01/2025 11:03:49;20/01/2025 11:07:46;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;4;Cerrado;20/01/2025 11:03:49;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007546159;20/01/2025 11:25:16;20/01/2025 12:35:18;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;70;Cerrado;20/01/2025 11:19:53;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007546159;20/01/2025 12:35:19;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Critico;0;Cerrado;20/01/2025 11:19:53;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546293;20/01/2025 12:42:58;20/01/2025 12:59:32;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;17;Cerrado;20/01/2025 12:42:58;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546293;20/01/2025 12:59:33;20/01/2025 13:11:46;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;20/01/2025 12:42:58;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546352;20/01/2025 13:20:48;20/01/2025 13:28:12;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;8;Cerrado;20/01/2025 13:19:42;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007546600;20/01/2025 16:11:44;20/01/2025 16:23:57;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;12;Cerrado;20/01/2025 16:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007546600;20/01/2025 16:23:58;20/01/2025 16:26:49;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;20/01/2025 16:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546675;20/01/2025 20:05:16;21/01/2025 09:43:48;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;103;Cerrado;20/01/2025 16:31:39;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546675;21/01/2025 09:43:49;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;20/01/2025 16:31:39;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007546722;20/01/2025 18:54:27;20/01/2025 19:05:43;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;11;Cerrado;20/01/2025 18:12:01;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007546722;20/01/2025 19:05:44;22/01/2025 10:00:02;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Critico;0;Cerrado;20/01/2025 18:12:01;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007546942;21/01/2025 05:31:44;21/01/2025 05:48:03;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;17;Cerrado;21/01/2025 05:31:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007546942;21/01/2025 05:48:04;21/01/2025 07:56:07;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;21/01/2025 05:31:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546944;20/01/2025 19:45:48;21/01/2025 07:58:19;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;20/01/2025 19:43:26;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007546944;21/01/2025 07:58:20;21/01/2025 09:23:29;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;20/01/2025 19:43:26;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007547002;21/01/2025 01:01:38;21/01/2025 09:00:36;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;60;Cerrado;21/01/2025 00:39:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007547002;21/01/2025 09:00:37;22/01/2025 10:00:19;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Critico;0;Cerrado;21/01/2025 00:39:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007547184;21/01/2025 09:21:47;21/01/2025 09:32:58;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;11;Cerrado;21/01/2025 09:21:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007547184;21/01/2025 09:32:59;21/01/2025 09:37:20;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;21/01/2025 09:21:47;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007547308;21/01/2025 11:04:46;21/01/2025 11:09:04;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;5;Cerrado;21/01/2025 11:04:46;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007547308;21/01/2025 11:09:05;21/01/2025 11:24:38;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;21/01/2025 11:04:46;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007547748;21/01/2025 14:50:04;21/01/2025 16:10:52;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;80;Cerrado;21/01/2025 14:50:04;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007547748;21/01/2025 16:10:53;23/01/2025 17:40:09;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;21/01/2025 14:50:04;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007547930;21/01/2025 18:41:44;21/01/2025 19:08:48;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;27;Cerrado;21/01/2025 18:41:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007547930;21/01/2025 19:08:49;21/01/2025 19:10:08;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;21/01/2025 18:41:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007548064;21/01/2025 19:31:49;21/01/2025 19:42:32;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;11;Cerrado;21/01/2025 19:31:49;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007548064;21/01/2025 19:42:33;21/01/2025 19:45:36;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;21/01/2025 19:31:49;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007548593;22/01/2025 09:11:44;22/01/2025 09:22:31;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;11;Cerrado;22/01/2025 09:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007548593;22/01/2025 09:22:32;22/01/2025 09:43:48;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;22/01/2025 09:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549102;22/01/2025 12:06:57;22/01/2025 13:24:09;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;78;Cerrado;22/01/2025 12:06:57;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549102;22/01/2025 13:24:10;22/01/2025 15:38:21;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;22/01/2025 12:06:57;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549144;22/01/2025 11:22:19;22/01/2025 11:50:41;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;28;Cerrado;22/01/2025 11:22:19;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549144;22/01/2025 11:50:42;22/01/2025 15:17:59;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;22/01/2025 11:22:19;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549277;22/01/2025 12:54:12;22/01/2025 13:20:05;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;26;Cerrado;22/01/2025 12:54:12;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007549582;22/01/2025 15:56:02;22/01/2025 16:13:27;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;17;Cerrado;22/01/2025 15:38:50;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007549582;22/01/2025 16:13:28;23/01/2025 17:41:20;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Critico;0;Cerrado;22/01/2025 15:38:50;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549828;22/01/2025 20:15:48;23/01/2025 08:19:33;N2_TIENDA_EVERIS;Baja;Cancelado;NO;;Bajo;0;Cancelado;22/01/2025 20:15:48;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549862;22/01/2025 18:01:15;22/01/2025 18:04:42;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;22/01/2025 17:41:37;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549862;22/01/2025 18:04:43;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;22/01/2025 17:41:37;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549947;23/01/2025 09:29:54;23/01/2025 09:47:08;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;18;Cerrado;22/01/2025 20:39:36;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007549947;23/01/2025 09:47:09;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;22/01/2025 20:39:36;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007549995;23/01/2025 00:26:46;23/01/2025 00:50:07;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;24;Cerrado;23/01/2025 00:26:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007549995;23/01/2025 00:50:08;23/01/2025 01:27:20;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;23/01/2025 00:26:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007550220;23/01/2025 08:36:45;23/01/2025 09:15:24;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;39;Cerrado;23/01/2025 08:36:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007550327;23/01/2025 09:40:05;23/01/2025 09:53:12;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;13;Cerrado;23/01/2025 08:59:43;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007550327;23/01/2025 09:53:13;23/01/2025 10:03:22;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;10;Cerrado;23/01/2025 08:59:43;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007550327;23/01/2025 10:03:23;23/01/2025 10:48:04;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;23-JAN-25;Critico;0;Cerrado;23/01/2025 08:59:43;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007550327;23/01/2025 11:21:37;23/01/2025 11:26:00;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;5;Cerrado;23/01/2025 08:59:43;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007550327;23/01/2025 11:26:01;23/01/2025 13:19:56;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Critico;0;Cerrado;23/01/2025 08:59:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007550398;23/01/2025 10:06:44;23/01/2025 10:14:45;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;8;Cerrado;23/01/2025 10:06:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007550475;23/01/2025 12:57:32;23/01/2025 13:00:17;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;3;Cerrado;23/01/2025 10:06:41;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007550475;23/01/2025 13:00:18;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;23/01/2025 10:06:41;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007550479;23/01/2025 10:11:44;23/01/2025 10:15:33;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;4;Cerrado;23/01/2025 10:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007550479;23/01/2025 10:15:34;23/01/2025 10:28:07;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;23/01/2025 10:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007550480;23/01/2025 10:11:49;23/01/2025 10:15:22;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;4;Cerrado;23/01/2025 10:11:49;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007551174;23/01/2025 17:10:35;23/01/2025 17:25:29;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;15;Cerrado;23/01/2025 15:23:18;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007551174;23/01/2025 17:25:30;28/01/2025 14:28:08;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;23/01/2025 15:23:18;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007551196;23/01/2025 15:45:56;23/01/2025 16:42:48;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;57;Cerrado;23/01/2025 15:43:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007551480;23/01/2025 21:36:47;23/01/2025 21:59:17;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;23;Cerrado;23/01/2025 21:36:47;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007551881;24/01/2025 09:35:15;24/01/2025 09:42:05;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;24/01/2025 09:35:15;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007551881;24/01/2025 09:42:06;24/01/2025 10:15:18;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/01/2025 09:35:15;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007552147;24/01/2025 13:10:28;24/01/2025 13:14:44;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Critico;0;Cerrado;24/01/2025 12:38:38;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552198;24/01/2025 13:45:00;24/01/2025 13:46:05;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;24/01/2025 13:45:00;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552198;24/01/2025 13:46:06;24/01/2025 14:03:23;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/01/2025 13:45:00;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552358;24/01/2025 15:02:20;24/01/2025 15:06:24;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;24/01/2025 15:02:20;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552358;24/01/2025 15:06:25;24/01/2025 15:12:30;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/01/2025 15:02:20;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007552410;24/01/2025 16:21:46;24/01/2025 16:42:08;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;21;Cerrado;24/01/2025 16:21:46;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552444;24/01/2025 20:11:39;25/01/2025 06:51:23;N2_EVERIS_MIMOVISTAR;Baja;Resolved;NO;;Bajo;0;Cerrado;24/01/2025 16:22:39;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552444;25/01/2025 06:51:35;27/01/2025 15:02:51;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/01/2025 16:22:39;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007552517;24/01/2025 20:11:44;24/01/2025 20:19:15;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;8;Cerrado;24/01/2025 20:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552552;24/01/2025 23:09:08;25/01/2025 06:53:22;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;24/01/2025 17:29:27;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552552;25/01/2025 06:53:23;28/01/2025 14:34:57;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/01/2025 17:29:27;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552609;27/01/2025 16:40:08;27/01/2025 18:06:27;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;80;Cerrado;24/01/2025 19:51:07;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552609;27/01/2025 18:06:28;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;24/01/2025 19:51:07;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007552628;24/01/2025 21:21:45;24/01/2025 21:29:58;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;8;Cerrado;24/01/2025 21:21:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007552628;24/01/2025 21:29:59;24/01/2025 22:02:02;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;24/01/2025 21:21:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007552799;25/01/2025 06:26:45;25/01/2025 06:45:49;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;19;Cerrado;25/01/2025 06:26:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007552799;25/01/2025 06:45:50;25/01/2025 12:10:42;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;25/01/2025 06:26:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007552847;25/01/2025 10:51:45;25/01/2025 11:13:18;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;22;Cerrado;25/01/2025 10:51:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552931;25/01/2025 18:18:06;27/01/2025 09:55:31;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;715;Cerrado;25/01/2025 17:37:26;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007552931;27/01/2025 09:55:32;27/01/2025 10:09:21;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/01/2025 17:37:26;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553040;25/01/2025 20:21:46;25/01/2025 20:29:42;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;8;Cerrado;25/01/2025 20:21:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553040;25/01/2025 20:29:43;25/01/2025 21:08:18;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;25/01/2025 20:21:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553170;25/01/2025 22:11:45;25/01/2025 22:13:59;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;25/01/2025 22:11:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553170;25/01/2025 22:14:00;25/01/2025 22:46:49;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;25/01/2025 22:11:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553293;26/01/2025 17:11:45;26/01/2025 17:22:57;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;11;Cerrado;26/01/2025 17:11:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553293;26/01/2025 17:22:58;26/01/2025 17:43:55;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;26/01/2025 17:11:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553357;26/01/2025 11:31:43;26/01/2025 11:36:40;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;5;Cerrado;26/01/2025 11:31:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553357;26/01/2025 11:36:41;26/01/2025 12:33:43;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;26/01/2025 11:31:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553376;26/01/2025 15:21:46;26/01/2025 15:25:05;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;4;Cerrado;26/01/2025 15:21:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553376;26/01/2025 15:25:06;26/01/2025 16:02:14;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;26/01/2025 15:21:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553391;26/01/2025 19:11:46;26/01/2025 19:40:56;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;29;Cerrado;26/01/2025 19:11:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553405;26/01/2025 21:01:45;26/01/2025 21:07:47;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;6;Cerrado;26/01/2025 21:01:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553405;26/01/2025 21:07:48;26/01/2025 21:46:16;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;26/01/2025 21:01:45;44;01_2025;
