IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;1;INC000007535973;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536188;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536235;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536397;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536432;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536456;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536463;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536476;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536488;1;60;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;1;INC000007536489;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536490;1;101;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536532;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536592;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536611;1;181;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536613;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536628;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536657;1;287;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536658;1;112;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536683;1;192;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536691;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536701;1;237;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536765;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536766;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536781;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536790;1;76;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536793;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536804;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536810;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536814;1;94;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536815;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536826;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536830;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536832;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536834;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536840;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536849;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536853;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536857;1;175;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536863;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536867;1;77;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536881;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536884;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536887;1;126;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536892;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536893;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536895;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536905;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536906;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536922;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536925;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536932;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536942;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536954;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536956;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536957;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536964;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536966;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536980;1;79;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536981;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007536995;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537071;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537622;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537635;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537647;1;77;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537648;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537668;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537677;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537683;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537717;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537735;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537753;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537762;1;149;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537774;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537784;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537792;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537811;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537818;1;143;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537828;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537871;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537883;1;150;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537885;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007537886;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538128;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538133;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538134;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538165;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538178;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538182;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538183;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538185;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538190;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538197;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538204;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538223;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538227;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538228;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538234;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538236;1;76;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538242;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538244;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538249;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538250;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538265;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538268;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538274;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538280;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538287;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538291;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538298;1;254;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538309;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538310;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538319;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538320;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538328;1;188;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538331;1;204;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538332;1;211;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538338;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538339;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538341;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538346;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538355;1;132;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538364;1;136;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538368;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538377;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538381;1;203;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538391;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538402;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538439;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538440;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538448;1;202;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538450;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538453;1;200;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538458;1;198;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538460;1;200;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538467;1;198;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538469;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538476;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538486;1;127;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538495;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538498;1;149;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538499;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538502;1;148;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538506;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538507;1;156;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538508;1;216;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538514;1;150;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538519;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538533;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538536;1;212;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538537;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538538;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538539;1;76;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538542;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538548;1;187;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538551;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538557;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538576;1;233;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538589;1;162;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538596;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538600;1;148;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538602;1;234;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538604;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538610;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538615;1;217;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538616;1;219;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538628;1;143;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538643;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538647;1;124;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538664;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538671;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538679;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538680;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538681;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538682;1;230;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538686;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538698;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538702;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538710;1;187;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538716;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538728;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538733;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538734;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538738;1;182;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538746;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538753;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538754;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538763;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538770;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538771;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538773;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538774;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538776;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538778;1;173;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538784;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538786;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538789;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538793;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538795;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538797;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538800;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538802;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538804;1;143;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538808;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538811;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538814;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538816;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538818;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538820;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538821;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538822;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538824;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538825;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538826;1;198;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538834;1;260;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538836;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538837;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538839;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538841;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538846;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538847;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538849;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538850;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538851;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538859;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538860;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538861;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538871;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538879;1;252;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538885;1;251;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538888;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538890;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538896;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538897;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538905;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538906;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538910;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538913;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538919;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538923;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538924;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538931;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538933;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538935;1;161;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538936;1;173;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538937;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538942;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538947;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538949;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538954;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538957;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538959;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538970;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538973;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538981;1;56;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538992;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007538993;1;76;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539005;1;120;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539007;1;133;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539011;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539013;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539018;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539019;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539023;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539024;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539025;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539030;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539031;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539035;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539041;1;231;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539044;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539045;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539048;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539054;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539060;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539066;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539069;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539081;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539084;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539097;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539099;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539100;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539101;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539103;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539104;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539105;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539111;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539128;1;141;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539129;1;200;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539134;1;133;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539135;1;128;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539139;1;148;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539140;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539144;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539190;1;236;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539216;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007539217;1;121;300;No Vencido;0;Cerrado;
