NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007584851;25/02/2025 10:06:52;25/02/2025 10:07:37;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;1;Cerrado;25/02/2025 10:06:52;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007584851;25/02/2025 10:07:38;25/02/2025 11:21:13;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;25/02/2025 10:06:52;44;02_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;2;2025;INC000007585612;27/02/2025 16:45:58;27/02/2025 17:45:04;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;60;Cerrado;25/02/2025 16:46:47;44;02_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;2;2025;INC000007585612;27/02/2025 17:45:05;28/02/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/02/2025 16:46:47;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007586006;26/02/2025 02:31:45;26/02/2025 02:50:12;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;19;Cerrado;26/02/2025 02:31:45;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007586462;26/02/2025 12:20:49;26/02/2025 14:14:01;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;114;Cerrado;26/02/2025 12:16:44;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007586462;26/02/2025 14:14:02;28/02/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;26/02/2025 12:16:44;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007586693;26/02/2025 14:56:51;26/02/2025 15:57:13;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;61;Cerrado;26/02/2025 14:56:51;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007586693;26/02/2025 15:57:14;28/02/2025 18:03:45;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;26/02/2025 14:56:51;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007586827;26/02/2025 16:43:00;26/02/2025 16:47:28;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;4;Cerrado;26/02/2025 16:43:00;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007586827;26/02/2025 16:47:29;26/02/2025 17:00:18;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;26/02/2025 16:43:00;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007586900;27/02/2025 12:35:57;27/02/2025 13:38:27;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;63;Cerrado;26/02/2025 17:00:12;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007587346;27/02/2025 08:31:47;27/02/2025 08:35:33;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;4;Cerrado;27/02/2025 08:31:47;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007587346;27/02/2025 08:35:34;27/02/2025 09:17:40;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;27/02/2025 08:31:47;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007587393;27/02/2025 10:00:56;27/02/2025 10:26:45;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;26;Cerrado;27/02/2025 10:00:56;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007587393;27/02/2025 10:26:46;27/02/2025 11:52:53;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/02/2025 10:00:56;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007587946;27/02/2025 16:00:56;27/02/2025 16:44:08;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;44;Cerrado;27/02/2025 15:53:44;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007587946;27/02/2025 16:44:09;28/02/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/02/2025 15:53:44;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007587976;27/02/2025 16:43:19;27/02/2025 16:52:51;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;9;Cerrado;27/02/2025 16:43:19;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007587976;27/02/2025 16:52:52;28/02/2025 18:02:48;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/02/2025 16:43:19;44;02_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;2;2025;INC000007588202;27/02/2025 23:18:20;27/02/2025 23:20:06;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;0;Cerrado;27/02/2025 22:40:31;44;02_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;2;2025;INC000007588202;27/02/2025 23:20:07;28/02/2025 00:36:40;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Critico;0;Cerrado;27/02/2025 22:40:31;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007588304;27/02/2025 22:06:43;27/02/2025 22:16:34;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;10;Cerrado;27/02/2025 22:06:43;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007588307;27/02/2025 22:46:47;27/02/2025 23:02:56;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;16;Cerrado;27/02/2025 22:46:47;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007588561;28/02/2025 09:59:18;28/02/2025 10:30:42;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;28/02/2025 09:59:18;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007588561;28/02/2025 10:30:43;28/02/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;28/02/2025 09:59:18;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007588866;28/02/2025 13:01:45;28/02/2025 13:03:22;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;2;Cerrado;28/02/2025 13:01:45;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007588866;28/02/2025 13:03:23;28/02/2025 14:54:02;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;28/02/2025 13:01:45;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007589002;28/02/2025 13:51:46;28/02/2025 13:58:12;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;7;Cerrado;28/02/2025 13:51:46;44;02_2025;
NTTDATA;NTTDATA N2;2;60;7x24;2;2025;INC000007589002;28/02/2025 13:58:13;28/02/2025 15:06:55;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;28/02/2025 13:51:46;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007589086;28/02/2025 15:08:39;28/02/2025 15:10:52;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;28/02/2025 15:08:39;44;02_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;2;2025;INC000007589086;28/02/2025 15:10:53;28/02/2025 15:25:04;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;28/02/2025 15:08:39;44;02_2025;
