NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007651660;05/05/2025 10:40:58;06/05/2025 09:55:34;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;555;Cerrado;05/05/2025 10:40:20;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007651660;06/05/2025 09:55:35;15/05/2025 01:56:46;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;05/05/2025 10:40:20;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007651663;05/05/2025 10:49:08;05/05/2025 11:13:53;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;24;Cerrado;05/05/2025 10:49:08;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007651777;05/05/2025 12:36:15;05/05/2025 13:15:35;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;39;Cerrado;05/05/2025 12:28:29;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007651777;05/05/2025 13:15:36;20/05/2025 13:29:27;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;05/05/2025 12:28:29;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007651858;05/05/2025 12:26:29;05/05/2025 12:33:54;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;7;Cerrado;05/05/2025 12:26:29;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007652235;05/05/2025 18:02:59;05/05/2025 18:06:35;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;05/05/2025 18:02:59;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007652309;05/05/2025 17:25:58;05/05/2025 17:50:46;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;25;Cerrado;05/05/2025 17:25:58;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007652309;05/05/2025 17:50:47;31/05/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;05/05/2025 17:25:58;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007652540;05/05/2025 19:40:52;06/05/2025 09:56:45;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;116;Pendiente;05/05/2025 19:40:28;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007652540;06/05/2025 09:56:46;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;05/05/2025 19:40:28;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007652940;06/05/2025 10:50:12;06/05/2025 12:20:27;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;90;Cerrado;06/05/2025 09:37:35;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007652940;06/05/2025 12:20:28;23/05/2025 09:40:15;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;06/05/2025 09:37:35;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007653805;06/05/2025 16:35:00;06/05/2025 19:05:10;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Medio;85;Cerrado;06/05/2025 15:56:06;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007653805;06/05/2025 19:05:11;07/05/2025 13:13:45;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Medio;0;Cerrado;06/05/2025 15:56:06;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007653812;06/05/2025 16:05:56;06/05/2025 16:08:10;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;3;Cerrado;06/05/2025 16:05:56;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007653812;06/05/2025 16:08:11;06/05/2025 17:45:14;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;06/05/2025 16:05:56;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007654064;06/05/2025 20:40:45;07/05/2025 11:32:11;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;212;Pendiente;06/05/2025 20:36:51;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007654064;07/05/2025 11:32:12;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;06/05/2025 20:36:51;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007654463;07/05/2025 08:35:58;07/05/2025 09:28:34;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;53;Cerrado;07/05/2025 08:35:58;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007654463;07/05/2025 09:28:35;07/05/2025 13:31:05;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/05/2025 08:35:58;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007654586;07/05/2025 10:04:30;07/05/2025 10:11:20;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;7;Cerrado;07/05/2025 10:04:30;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007654975;07/05/2025 12:07:04;07/05/2025 12:28:35;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;21;Cerrado;07/05/2025 12:07:04;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007654975;07/05/2025 12:28:36;07/05/2025 13:38:00;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/05/2025 12:07:04;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007655107;07/05/2025 14:34:35;07/05/2025 15:04:32;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;30;Cerrado;07/05/2025 14:34:35;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007655107;07/05/2025 15:04:33;09/05/2025 17:19:59;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/05/2025 14:34:35;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007655211;07/05/2025 16:04:28;07/05/2025 17:07:51;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;63;Cerrado;07/05/2025 15:32:05;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007655211;07/05/2025 17:07:52;20/05/2025 13:28:22;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/05/2025 15:32:05;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007655267;07/05/2025 15:35:21;07/05/2025 15:46:18;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;11;Cerrado;07/05/2025 15:35:21;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007655267;07/05/2025 15:46:19;20/05/2025 16:30:46;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/05/2025 15:35:21;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007655314;09/05/2025 09:14:27;09/05/2025 11:26:40;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;07/05/2025 16:21:08;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007655314;09/05/2025 11:26:41;13/05/2025 15:38:53;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/05/2025 16:21:08;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007655456;07/05/2025 17:07:18;07/05/2025 18:13:02;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;53;Cerrado;07/05/2025 17:07:18;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007655535;07/05/2025 20:56:47;07/05/2025 21:15:29;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;19;Cerrado;07/05/2025 20:56:47;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007655702;08/05/2025 08:50:12;08/05/2025 09:31:57;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;41;Cerrado;08/05/2025 08:50:12;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007655702;08/05/2025 09:31:58;09/05/2025 12:36:37;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;08/05/2025 08:50:12;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656082;08/05/2025 13:44:57;08/05/2025 17:28:09;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;224;Cerrado;08/05/2025 13:15:21;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656082;08/05/2025 17:28:10;09/05/2025 17:20:47;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;08/05/2025 13:15:21;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007656237;08/05/2025 17:31:28;08/05/2025 18:04:53;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;29;Cerrado;08/05/2025 14:55:42;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007656237;08/05/2025 18:04:54;15/05/2025 21:40:55;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;08/05/2025 14:55:42;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656273;08/05/2025 15:02:12;08/05/2025 15:37:52;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;35;Cerrado;08/05/2025 15:02:12;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656273;08/05/2025 15:37:53;20/05/2025 11:06:30;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;08/05/2025 15:02:12;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656298;08/05/2025 15:23:41;08/05/2025 15:38:20;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;15;Cerrado;08/05/2025 15:23:41;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656298;08/05/2025 15:38:21;08/05/2025 16:50:38;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;08/05/2025 15:23:41;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007656361;08/05/2025 15:26:47;08/05/2025 16:07:05;N2_EVERIS_MIMOVISTAR;Critica;Resolved;NO;;Alto;41;Cerrado;08/05/2025 15:26:47;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656502;08/05/2025 17:42:23;08/05/2025 17:43:48;N2_TIENDA_EVERIS;Baja;Cancelado;NO;;Bajo;0;Cancelado;08/05/2025 17:42:23;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656570;08/05/2025 17:48:13;08/05/2025 17:58:41;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;10;Cerrado;08/05/2025 17:48:13;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656570;08/05/2025 17:58:42;08/05/2025 18:20:02;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;08/05/2025 17:48:13;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656584;08/05/2025 18:05:39;08/05/2025 18:18:18;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;08/05/2025 18:05:39;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656584;08/05/2025 18:18:19;14/05/2025 10:25:56;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;08/05/2025 18:05:39;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007656779;09/05/2025 02:46:48;09/05/2025 03:26:44;N2_EVERIS_MIMOVISTAR;Critica;Resolved;NO;;Alto;40;Cerrado;09/05/2025 02:46:48;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007656793;09/05/2025 04:41:48;09/05/2025 05:12:31;N2_EVERIS_MIMOVISTAR;Critica;Resolved;NO;;Alto;31;Cerrado;09/05/2025 04:41:48;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007656837;09/05/2025 09:27:36;09/05/2025 09:28:38;N2_TIENDA_EVERIS;Baja;Cancelado;NO;;Bajo;0;Cancelado;09/05/2025 09:27:36;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007656873;09/05/2025 06:36:47;09/05/2025 07:00:30;N2_EVERIS_MIMOVISTAR;Critica;Resolved;NO;;Alto;24;Cerrado;09/05/2025 06:36:47;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657149;09/05/2025 14:44:02;09/05/2025 16:10:03;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;09/05/2025 11:31:40;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657149;09/05/2025 16:10:04;20/05/2025 13:26:52;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/05/2025 11:31:40;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657203;09/05/2025 16:38:21;09/05/2025 17:09:21;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;09/05/2025 12:27:01;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657203;09/05/2025 17:09:22;14/05/2025 14:40:02;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;09/05/2025 12:27:01;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657216;09/05/2025 12:44:20;09/05/2025 14:16:54;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;09/05/2025 12:39:07;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657216;09/05/2025 14:16:55;20/05/2025 12:48:45;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/05/2025 12:39:07;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657291;09/05/2025 15:52:55;09/05/2025 16:19:40;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;09/05/2025 13:07:25;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657291;09/05/2025 16:19:41;20/05/2025 13:25:28;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/05/2025 13:07:25;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657297;09/05/2025 17:41:39;09/05/2025 18:02:01;N3_EVERIS_WEBAPO;Baja;Resolved;NO;12-MAY-25;Bajo;0;Cerrado;09/05/2025 13:32:49;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657297;12/05/2025 16:14:14;13/05/2025 15:41:43;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;09/05/2025 13:32:49;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657297;13/05/2025 15:41:44;14/05/2025 11:59:28;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/05/2025 13:32:49;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007657436;09/05/2025 14:26:47;09/05/2025 14:57:01;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;31;Cerrado;09/05/2025 14:26:47;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007657436;09/05/2025 14:57:02;09/05/2025 15:25:07;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;09/05/2025 14:26:47;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657495;09/05/2025 15:18:25;09/05/2025 15:19:32;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;09/05/2025 15:18:25;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657495;09/05/2025 15:19:33;09/05/2025 15:25:36;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/05/2025 15:18:25;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657513;09/05/2025 18:13:49;12/05/2025 09:31:18;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;600;Cerrado;09/05/2025 15:39:51;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657513;12/05/2025 09:31:19;26/05/2025 17:44:04;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;28-MAY-25;Bajo;0;Cerrado;09/05/2025 15:39:51;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657513;28/05/2025 11:11:16;29/05/2025 13:25:01;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;734;Cerrado;09/05/2025 15:39:51;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657513;29/05/2025 13:25:02;31/05/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;09/05/2025 15:39:51;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657585;09/05/2025 16:06:37;09/05/2025 16:49:10;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;09/05/2025 16:06:37;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657585;09/05/2025 16:49:11;09/05/2025 17:33:03;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/05/2025 16:06:37;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657606;09/05/2025 16:40:55;09/05/2025 16:49:49;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;09/05/2025 16:40:55;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657629;09/05/2025 17:12:38;09/05/2025 17:16:59;N2_TIENDA_EVERIS;Baja;Cancelado;NO;;Bajo;0;Cancelado;09/05/2025 17:12:38;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657665;09/05/2025 16:39:10;09/05/2025 16:42:27;N2_TIENDA_EVERIS;Baja;Cancelado;NO;;Bajo;0;Cancelado;09/05/2025 16:39:10;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657666;09/05/2025 16:40:24;09/05/2025 16:50:06;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;09/05/2025 16:40:24;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657668;09/05/2025 16:41:18;09/05/2025 17:01:02;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;09/05/2025 16:41:18;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657669;09/05/2025 16:41:37;09/05/2025 17:00:47;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;09/05/2025 16:41:37;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657670;09/05/2025 16:41:59;09/05/2025 17:00:28;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;09/05/2025 16:41:59;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007657672;09/05/2025 16:44:48;09/05/2025 17:00:14;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;09/05/2025 16:44:48;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657780;09/05/2025 19:38:20;12/05/2025 09:38:09;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;600;Cerrado;09/05/2025 19:13:30;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007657780;12/05/2025 09:38:10;20/05/2025 13:24:01;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/05/2025 19:13:30;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007657967;10/05/2025 01:01:45;10/05/2025 01:30:17;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;29;Cerrado;10/05/2025 01:01:45;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007658164;10/05/2025 03:01:45;10/05/2025 03:41:39;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;40;Cerrado;10/05/2025 03:01:45;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007658826;11/05/2025 08:36:46;11/05/2025 08:55:13;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;19;Cerrado;11/05/2025 08:36:46;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007658826;11/05/2025 08:55:14;11/05/2025 15:36:23;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;11/05/2025 08:36:46;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659039;12/05/2025 01:00:52;12/05/2025 01:05:57;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 01:00:52;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659039;12/05/2025 01:05:58;12/05/2025 13:13:58;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/05/2025 01:00:52;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007659324;12/05/2025 10:38:42;12/05/2025 10:52:05;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 10:19:30;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007659324;12/05/2025 10:52:06;15/05/2025 21:50:41;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/05/2025 10:19:30;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659329;12/05/2025 12:51:20;13/05/2025 10:46:53;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 10:39:01;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007659329;13/05/2025 10:46:54;13/05/2025 13:08:41;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 10:39:01;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007659329;13/05/2025 13:08:42;21/05/2025 14:01:41;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/05/2025 10:39:01;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659382;12/05/2025 09:03:21;12/05/2025 09:14:04;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 09:03:21;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659382;12/05/2025 09:14:05;20/05/2025 12:11:33;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/05/2025 09:03:21;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007659483;12/05/2025 11:02:13;12/05/2025 12:43:13;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 10:43:07;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007659483;12/05/2025 12:43:14;20/05/2025 13:20:45;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/05/2025 10:43:07;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659527;12/05/2025 11:10:43;13/05/2025 11:26:06;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Pendiente;12/05/2025 11:08:43;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659527;13/05/2025 11:26:07;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;12/05/2025 11:08:43;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659663;12/05/2025 11:36:42;13/05/2025 11:26:24;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 11:33:47;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659663;13/05/2025 11:26:25;16/05/2025 17:02:38;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/05/2025 11:33:47;44;05_2025;
