IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;6;INC000007702659;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702668;1;99;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702676;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702677;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702682;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702695;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702696;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702714;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702720;1;136;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702723;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702725;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702726;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702731;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702736;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702738;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702739;1;138;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702747;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702754;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702759;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702760;1;158;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702761;1;186;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702769;1;96;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702771;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702772;1;47;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702773;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702776;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702777;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702781;1;192;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702783;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702801;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702803;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702804;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702812;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702814;1;127;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702831;1;127;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702833;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702836;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702838;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702943;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702957;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702959;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702962;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702997;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702998;1;76;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007702999;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703001;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703008;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703013;1;261;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703020;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703021;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703022;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703023;1;96;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703027;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703038;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703039;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703040;1;150;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703041;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703042;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703148;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703151;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703153;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703156;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703157;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703159;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703162;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703166;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703168;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703170;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703172;1;191;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703176;1;200;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703178;1;208;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703187;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703200;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703203;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703208;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703210;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703211;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703216;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703220;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703221;1;56;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703223;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703226;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703229;1;247;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703230;1;230;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703232;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703235;1;138;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703236;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703239;1;153;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703241;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703244;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703247;1;126;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703249;1;168;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703250;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703251;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703254;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703258;1;206;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703259;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703261;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703265;1;214;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703269;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703273;1;290;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703276;1;91;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703284;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703294;1;200;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;6;INC000007703295;1;212;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703307;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703309;1;114;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703310;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703311;1;237;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703317;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703318;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703321;1;279;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703324;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703329;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703330;1;126;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703331;1;146;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703332;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703333;1;126;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703335;1;145;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703336;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703337;1;150;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703342;1;251;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703474;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703481;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703549;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703551;1;251;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703552;1;229;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703560;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703565;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703568;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703573;1;149;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703574;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703575;1;146;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703590;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703600;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703603;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703605;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703614;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703625;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703627;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703632;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703646;1;237;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703656;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703743;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703744;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703745;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703749;1;343;300;Vencido;43;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703753;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703757;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703766;1;231;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703772;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703773;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703783;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703786;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703831;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703890;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703891;1;141;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703977;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703978;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703994;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007703996;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704001;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704004;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704011;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704012;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704013;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704016;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704024;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704026;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704027;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704032;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704035;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704038;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704085;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704090;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704135;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704148;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704151;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704152;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704153;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704156;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704158;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704162;1;77;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704163;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704164;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704169;1;172;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704170;1;207;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704176;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704177;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704178;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704179;1;124;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704180;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704182;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704184;1;120;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704186;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704187;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704196;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704198;1;126;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704199;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704200;1;89;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704201;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704203;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704211;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704216;1;134;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704218;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704219;1;245;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704223;1;211;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704224;1;241;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704226;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704228;1;260;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704231;1;279;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704233;1;113;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704234;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704235;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704236;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704237;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704241;1;272;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704242;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704245;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704246;1;296;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704247;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704251;1;186;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;6;INC000007704253;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704259;1;127;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704261;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704270;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704272;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704273;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704276;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704277;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704280;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704282;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704284;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704288;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704289;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704291;1;89;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704292;1;119;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704298;1;143;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704301;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704305;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704308;1;77;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704309;1;2070;300;Vencido;1770;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704316;1;174;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704320;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704322;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704323;1;98;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704324;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704328;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704340;1;99;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704342;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704358;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704367;1;65;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;6;INC000007704456;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704545;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704546;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704548;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704553;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704554;1;173;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704555;1;186;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704556;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704558;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704560;1;181;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704563;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704566;1;176;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704569;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704570;1;132;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704580;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704583;1;138;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704584;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704589;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704591;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704592;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704599;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704605;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704608;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704609;1;183;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704610;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704611;1;176;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704614;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704618;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704624;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704626;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704628;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704629;1;138;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704631;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704633;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704634;1;197;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704635;1;156;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704636;1;107;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704638;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704639;1;201;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704640;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704651;1;162;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704652;1;99;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704657;1;208;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;6;INC000007704661;1;46;300;No Vencido;0;Cerrado;
