IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;4;INC000007638302;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638310;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638314;1;229;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638324;1;192;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638330;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638331;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638332;1;253;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638334;1;153;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638340;1;173;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638341;1;228;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638342;1;209;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638343;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638344;1;153;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638354;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638373;1;99;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638380;1;3;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;4;INC000007638393;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638395;1;119;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638396;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638399;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638409;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638419;1;105;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638424;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638426;1;5;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;4;INC000007638430;1;227;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638454;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638458;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638462;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638466;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638476;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638478;1;169;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638480;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638483;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638484;1;94;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638485;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638489;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638509;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638514;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638526;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638528;1;203;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638532;1;207;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638539;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638556;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638559;1;203;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638567;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638568;1;207;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638570;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638573;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638582;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638586;1;98;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638588;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638589;1;227;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638593;1;223;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638601;1;227;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638606;1;255;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638607;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638608;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638612;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638613;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638617;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638619;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638627;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638634;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638638;1;79;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638643;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638652;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638666;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638667;1;74;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638681;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638690;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638696;1;79;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638701;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638711;1;269;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638713;1;266;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638715;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638719;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638720;1;349;300;Vencido;49;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638724;1;181;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638726;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638731;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638734;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638743;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638753;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638754;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638763;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638775;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638780;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638781;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638793;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638800;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638805;1;124;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638815;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638844;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638845;1;133;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638849;1;171;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638850;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638854;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638861;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638870;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638879;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638880;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638882;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638884;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638885;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638887;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638888;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638890;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638896;1;21;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;4;INC000007638898;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638901;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638905;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638918;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638922;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638932;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638933;1;197;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638935;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638948;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638957;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638962;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638974;1;186;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638976;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638977;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638997;1;231;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007638998;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639009;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639012;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639022;1;222;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639024;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639027;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639032;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639043;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639044;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639054;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639060;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639065;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639071;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639073;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639075;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639077;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639084;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639085;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639102;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639103;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639119;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639121;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639122;1;120;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639129;1;330;300;Vencido;30;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639132;1;298;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639152;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639156;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639175;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639177;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639179;1;175;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639182;1;172;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639184;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639196;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639206;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639208;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639210;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639238;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639239;1;287;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639246;1;293;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639257;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639258;1;247;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639259;1;265;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639260;1;263;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639262;1;261;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639266;1;161;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639269;1;197;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639270;1;107;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639273;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639276;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639278;1;171;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639317;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639330;1;181;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639344;1;200;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639345;1;294;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;4;INC000007639346;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639350;1;261;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639351;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639354;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639355;1;249;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639358;1;172;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639360;1;214;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639362;1;216;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639400;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639519;1;98;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639542;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639595;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639605;1;263;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639607;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639608;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639613;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639614;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639620;1;216;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639623;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639638;1;59;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639644;1;141;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639653;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639666;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639670;1;122;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;4;INC000007639673;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639679;1;107;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;4;INC000007639683;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639704;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639721;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639725;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639729;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639745;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639760;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639765;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639767;1;163;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639768;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639769;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639771;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639775;1;56;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639787;1;1;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639788;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639789;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639798;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639799;1;241;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639800;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639801;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639802;1;168;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639816;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639818;1;94;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639823;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639828;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639840;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639850;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639851;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639853;1;89;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639856;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639862;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639871;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639873;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639876;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639886;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639889;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639912;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639940;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639941;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639958;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639959;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639962;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639971;1;101;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639982;1;228;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007639995;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640001;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640002;1;211;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640014;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640021;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640026;1;112;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640029;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640034;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640035;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640037;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640039;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640042;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640048;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640050;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640052;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640059;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640066;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640068;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640074;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640075;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640079;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640080;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640081;1;202;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640083;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640091;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640098;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640099;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640100;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640101;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640112;1;266;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640117;1;158;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640118;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640131;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640153;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640173;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640177;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640188;1;156;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640193;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640194;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640195;1;192;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640196;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640199;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640204;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640209;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640223;1;174;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640239;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640246;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640248;1;166;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;4;INC000007640249;1;193;300;No Vencido;0;Cerrado;
