NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614361;27/03/2025 09:45:59;27/03/2025 09:51:44;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;6;Pendiente;27/03/2025 09:44:31;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614361;27/03/2025 09:51:45;31/03/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;27/03/2025 09:44:31;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614434;27/03/2025 11:20:53;27/03/2025 12:49:27;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;89;Cerrado;27/03/2025 11:18:50;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614447;27/03/2025 11:37:45;27/03/2025 11:44:41;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;7;Cerrado;27/03/2025 11:37:45;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614447;27/03/2025 11:44:42;27/03/2025 12:40:29;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/03/2025 11:37:45;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614458;27/03/2025 11:48:56;27/03/2025 12:34:52;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;46;Cerrado;27/03/2025 11:48:56;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614458;27/03/2025 12:34:53;27/03/2025 12:55:48;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/03/2025 11:48:56;44;03_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;3;2025;INC000007614501;28/03/2025 14:12:53;28/03/2025 15:59:07;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;27/03/2025 12:30:17;44;03_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;3;2025;INC000007614501;28/03/2025 15:59:08;31/03/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/03/2025 12:30:17;44;03_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;3;2025;INC000007614519;27/03/2025 13:56:49;27/03/2025 16:02:19;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;126;Cerrado;27/03/2025 12:51:03;44;03_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;3;2025;INC000007614519;27/03/2025 16:02:20;31/03/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/03/2025 12:51:03;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614618;27/03/2025 13:38:27;27/03/2025 14:34:54;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;56;Cerrado;27/03/2025 13:38:27;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614726;27/03/2025 15:05:38;27/03/2025 15:07:08;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;27/03/2025 15:05:38;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614726;27/03/2025 15:07:09;27/03/2025 15:39:13;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/03/2025 15:05:38;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614938;27/03/2025 17:25:50;27/03/2025 17:34:51;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;9;Cerrado;27/03/2025 17:25:50;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007614938;27/03/2025 17:34:52;27/03/2025 17:36:39;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/03/2025 17:25:50;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007615130;27/03/2025 22:26:45;27/03/2025 22:41:57;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;15;Cerrado;27/03/2025 22:26:45;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007615201;28/03/2025 08:22:12;28/03/2025 09:06:04;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;28/03/2025 08:22:12;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007615202;28/03/2025 08:29:19;28/03/2025 09:06:19;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;28/03/2025 08:29:19;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007615202;28/03/2025 09:06:20;31/03/2025 09:20:46;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;28/03/2025 08:29:19;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007615304;28/03/2025 08:21:44;28/03/2025 08:32:32;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;11;Cerrado;28/03/2025 08:21:44;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007615304;28/03/2025 08:32:33;28/03/2025 09:32:06;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;28/03/2025 08:21:44;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007615310;28/03/2025 08:36:49;28/03/2025 09:06:50;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;30;Cerrado;28/03/2025 08:36:49;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007615336;28/03/2025 12:59:43;28/03/2025 13:12:30;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;28/03/2025 09:59:54;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007615573;28/03/2025 12:33:46;28/03/2025 12:35:52;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;28/03/2025 12:33:46;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007615573;28/03/2025 12:35:53;28/03/2025 12:41:36;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;28/03/2025 12:33:46;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007615746;28/03/2025 14:06:52;28/03/2025 14:09:14;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;3;Cerrado;28/03/2025 14:06:52;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007615746;28/03/2025 14:09:15;28/03/2025 14:21:22;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;28/03/2025 14:06:52;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616638;30/03/2025 06:21:45;30/03/2025 08:20:19;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;119;Cerrado;30/03/2025 06:21:45;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616638;30/03/2025 08:20:20;30/03/2025 08:59:04;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/03/2025 06:21:45;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616651;30/03/2025 09:31:48;30/03/2025 10:26:16;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;55;Cerrado;30/03/2025 09:31:48;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616750;30/03/2025 08:36:47;30/03/2025 09:00:52;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;24;Cerrado;30/03/2025 08:36:47;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616754;30/03/2025 09:21:48;30/03/2025 09:23:19;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;2;Cerrado;30/03/2025 09:21:48;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616754;30/03/2025 09:23:20;30/03/2025 11:26:10;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/03/2025 09:21:48;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616759;30/03/2025 10:46:44;30/03/2025 10:50:29;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;4;Cerrado;30/03/2025 10:46:44;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616759;30/03/2025 10:50:30;30/03/2025 21:16:51;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/03/2025 10:46:44;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616766;30/03/2025 12:21:44;30/03/2025 12:23:16;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;2;Cerrado;30/03/2025 12:21:44;44;03_2025;
NTTDATA;NTTDATA N2;2;60;7x24;3;2025;INC000007616766;30/03/2025 12:23:17;30/03/2025 19:25:18;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/03/2025 12:21:44;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007616900;31/03/2025 08:53:39;31/03/2025 09:18:33;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;25;Cerrado;31/03/2025 08:53:39;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007617145;31/03/2025 11:01:14;31/03/2025 13:19:47;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;138;Cerrado;31/03/2025 10:57:11;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007617255;31/03/2025 13:14:13;31/03/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;286;Cerrado;31/03/2025 11:42:06;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007617462;31/03/2025 16:15:43;31/03/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;105;Cerrado;31/03/2025 13:50:58;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007617554;31/03/2025 15:55:55;31/03/2025 16:05:07;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;10;Cerrado;31/03/2025 15:55:55;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007617554;31/03/2025 16:05:08;31/03/2025 16:05:38;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;31/03/2025 15:55:55;44;03_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;3;2025;INC000007617666;31/03/2025 16:40:49;31/03/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;80;Cerrado;31/03/2025 16:36:09;44;03_2025;
