NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007746377;14/07/2025 12:05:28;07/08/2025 17:44:10;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/07/2025 12:48:15;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007748011;14/07/2025 12:06:02;07/08/2025 17:45:06;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/07/2025 11:45:26;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007750923;22/07/2025 13:01:04;07/08/2025 23:58:45;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;14/07/2025 15:36:03;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007751568;15/07/2025 16:04:10;05/08/2025 02:43:51;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;14/07/2025 18:59:13;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007753709;15/07/2025 17:37:24;11/08/2025 11:41:33;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/07/2025 10:46:42;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007754616;16/07/2025 10:29:46;05/08/2025 02:42:04;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/07/2025 16:58:22;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007756045;17/07/2025 19:07:32;08/08/2025 10:50:29;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;16/07/2025 10:37:55;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007756215;16/07/2025 12:04:42;01/08/2025 11:29:21;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;16/07/2025 12:02:18;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007757139;18/07/2025 12:08:13;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;16/07/2025 18:48:45;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007757225;18/07/2025 12:08:03;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;16/07/2025 19:51:54;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007757242;18/07/2025 12:07:51;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;16/07/2025 20:15:57;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007758828;21/07/2025 12:10:02;08/08/2025 10:56:37;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;17/07/2025 09:19:41;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007760294;18/07/2025 12:07:42;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;17/07/2025 13:01:12;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007760709;17/07/2025 17:16:48;01/08/2025 11:27:42;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;17/07/2025 16:49:04;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007762512;18/07/2025 12:07:27;05/08/2025 02:24:45;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/07/2025 09:40:59;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007766136;18/07/2025 17:45:07;08/08/2025 11:01:18;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/07/2025 13:16:56;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007766168;18/07/2025 12:46:54;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;18/07/2025 12:30:33;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007766274;21/07/2025 09:49:15;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;18/07/2025 13:37:15;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007766654;21/07/2025 09:53:29;07/08/2025 17:45:42;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/07/2025 15:54:14;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007766694;21/07/2025 09:57:16;07/08/2025 17:46:58;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/07/2025 16:53:49;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007767825;21/07/2025 09:53:20;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;19/07/2025 14:30:37;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007768721;21/07/2025 09:53:04;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;20/07/2025 18:41:46;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007769003;22/07/2025 09:25:10;05/08/2025 02:00:21;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;21/07/2025 09:37:49;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007769375;22/07/2025 09:25:35;07/08/2025 17:48:51;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;21/07/2025 11:44:51;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007769794;21/07/2025 16:38:38;08/08/2025 11:07:03;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;21/07/2025 15:29:44;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007770250;22/07/2025 09:26:17;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;21/07/2025 20:01:28;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007771454;23/07/2025 02:54:28;05/08/2025 01:42:41;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;22/07/2025 12:58:40;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007771594;23/07/2025 02:56:41;05/08/2025 01:36:48;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;22/07/2025 15:20:24;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007771649;23/07/2025 02:57:02;05/08/2025 01:32:05;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;22/07/2025 15:24:20;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007771716;23/07/2025 02:57:21;05/08/2025 01:05:36;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;22/07/2025 16:17:47;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007771723;23/07/2025 02:55:54;07/08/2025 17:49:43;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;22/07/2025 16:22:15;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007771903;23/07/2025 02:56:12;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;22/07/2025 18:59:40;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007773120;23/07/2025 13:16:50;20/08/2025 11:35:03;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;23/07/2025 13:14:49;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007773405;24/07/2025 09:36:23;07/08/2025 17:50:24;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;23/07/2025 15:55:42;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007774610;25/07/2025 02:31:34;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;24/07/2025 12:42:26;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007774814;25/07/2025 02:31:54;07/08/2025 17:50:59;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/07/2025 12:21:27;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007778247;28/07/2025 16:22:15;07/08/2025 17:51:56;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/07/2025 17:12:07;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007778635;28/07/2025 16:46:32;07/08/2025 17:52:46;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;28/07/2025 10:23:28;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007778908;29/07/2025 09:41:11;01/08/2025 12:11:27;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;29/07/2025 09:21:29;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007780825;29/07/2025 18:54:30;07/08/2025 17:53:56;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;29/07/2025 15:05:52;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007781227;30/07/2025 12:13:50;07/08/2025 17:54:31;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;29/07/2025 18:01:23;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007781347;30/07/2025 12:14:16;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;29/07/2025 18:40:36;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007781704;30/07/2025 12:14:30;05/08/2025 01:08:07;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;30/07/2025 10:00:01;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007781814;30/07/2025 12:14:48;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;30/07/2025 11:20:29;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007781836;30/07/2025 14:13:33;11/08/2025 17:44:50;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;30/07/2025 12:04:21;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007781962;30/07/2025 10:40:00;31/08/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Pendiente;30/07/2025 10:16:00;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007782096;31/07/2025 09:57:09;05/08/2025 01:09:28;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;30/07/2025 12:47:07;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007782513;30/07/2025 17:36:33;31/08/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Pendiente;30/07/2025 17:30:20;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007782892;31/07/2025 08:55:38;05/08/2025 17:28:35;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;31/07/2025 08:33:21;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007783213;31/07/2025 14:23:33;07/08/2025 17:55:08;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;31/07/2025 09:59:55;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007783622;31/07/2025 14:24:33;05/08/2025 01:11:28;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;31/07/2025 13:11:26;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007784636;01/08/2025 09:31:46;01/08/2025 09:53:35;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;22;Cerrado;01/08/2025 09:31:46;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007784636;01/08/2025 09:53:36;01/08/2025 13:38:32;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;01/08/2025 09:31:46;44;08_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;8;2025;INC000007784972;01/08/2025 13:43:14;01/08/2025 14:03:13;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Critico;0;Cerrado;01/08/2025 11:41:07;44;08_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;8;2025;INC000007784972;01/08/2025 14:03:14;01/08/2025 18:20:12;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Critico;0;Cerrado;01/08/2025 11:41:07;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007785095;01/08/2025 15:17:53;01/08/2025 18:21:09;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;01/08/2025 12:37:45;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007785095;01/08/2025 18:21:10;01/08/2025 18:46:33;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;04-AUG-25;Bajo;0;Cerrado;01/08/2025 12:37:45;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007785095;04/08/2025 12:08:04;05/08/2025 02:18:30;N3_EVERIS_WEBAPO;Baja;Resolved;NO;;Bajo;352;Cerrado;01/08/2025 12:37:45;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007785129;01/08/2025 13:35:42;01/08/2025 17:41:25;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;01/08/2025 13:35:15;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007785129;01/08/2025 17:41:26;05/08/2025 01:12:28;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;01/08/2025 13:35:15;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007785131;01/08/2025 13:40:46;01/08/2025 17:57:16;N2_EVERIS_MIMOVISTAR;Baja;Resolved;NO;;Bajo;0;Cerrado;01/08/2025 13:35:33;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007785383;01/08/2025 15:10:06;01/08/2025 16:25:21;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Pendiente;01/08/2025 15:10:06;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007785383;01/08/2025 16:25:22;31/08/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Pendiente;01/08/2025 15:10:06;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007785675;01/08/2025 18:11:47;01/08/2025 18:20:55;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;9;Cerrado;01/08/2025 18:11:47;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007785862;01/08/2025 19:00:49;04/08/2025 11:53:36;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;833;Cerrado;01/08/2025 18:51:06;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007785862;04/08/2025 11:53:37;05/08/2025 01:14:08;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;01/08/2025 18:51:06;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007786364;02/08/2025 11:33:56;04/08/2025 12:18:11;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;858;Cerrado;02/08/2025 11:00:39;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007786515;02/08/2025 20:05:56;04/08/2025 11:53:53;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;833;Cerrado;02/08/2025 20:01:17;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007786515;04/08/2025 11:53:54;05/08/2025 01:15:12;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;02/08/2025 20:01:17;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007786757;03/08/2025 08:06:44;03/08/2025 08:54:09;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;48;Cerrado;03/08/2025 08:06:44;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007786757;03/08/2025 08:54:10;04/08/2025 17:48:23;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;03/08/2025 08:06:44;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007786963;04/08/2025 00:26:07;04/08/2025 11:54:20;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;234;Pendiente;04/08/2025 00:24:38;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007786963;04/08/2025 11:54:21;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;04/08/2025 00:24:38;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007787060;04/08/2025 05:06:47;04/08/2025 08:23:36;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;197;Cerrado;04/08/2025 05:06:47;44;08_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;8;2025;INC000007787136;04/08/2025 09:47:15;04/08/2025 09:51:30;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;4;Asignado;04/08/2025 09:46:15;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007787195;04/08/2025 13:50:11;04/08/2025 15:00:26;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;70;Cerrado;04/08/2025 10:35:16;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007787195;04/08/2025 15:00:27;08/08/2025 11:15:29;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;04/08/2025 10:35:16;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787219;04/08/2025 12:21:28;04/08/2025 15:49:58;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;208;Cerrado;04/08/2025 11:07:26;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007787219;04/08/2025 15:49:59;05/08/2025 02:19:22;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;131;Cerrado;04/08/2025 11:07:26;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007787219;05/08/2025 02:19:23;08/08/2025 11:32:07;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;04/08/2025 11:07:26;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787494;04/08/2025 11:22:38;04/08/2025 11:29:39;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;7;Cerrado;04/08/2025 11:22:38;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787494;04/08/2025 11:29:40;04/08/2025 15:20:36;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;04/08/2025 11:22:38;44;08_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;8;2025;INC000007787505;04/08/2025 12:16:54;04/08/2025 12:20:24;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Critico;4;Cerrado;04/08/2025 11:37:34;44;08_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;8;2025;INC000007787505;04/08/2025 12:20:25;04/08/2025 19:04:26;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Critico;0;Cerrado;04/08/2025 11:37:34;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787637;05/08/2025 10:30:51;05/08/2025 13:02:07;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;152;Cerrado;04/08/2025 14:18:51;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787748;04/08/2025 17:23:24;05/08/2025 09:17:14;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;114;Cerrado;04/08/2025 13:44:12;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007787748;05/08/2025 09:17:15;05/08/2025 11:56:14;N3_EVERIS_WEBAPO;Baja;Resolved;NO;;Bajo;159;Cerrado;04/08/2025 13:44:12;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787769;05/08/2025 10:28:25;05/08/2025 12:19:11;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;111;Cerrado;04/08/2025 14:26:20;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787839;04/08/2025 17:25:42;05/08/2025 09:20:37;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;115;Cerrado;04/08/2025 17:20:36;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787839;05/08/2025 09:20:38;07/08/2025 17:55:45;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;04/08/2025 17:20:36;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787994;04/08/2025 16:25:36;04/08/2025 16:33:19;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;8;Cerrado;04/08/2025 16:25:36;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007787994;04/08/2025 16:33:20;06/08/2025 17:23:51;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;04/08/2025 16:25:36;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788089;05/08/2025 14:07:22;05/08/2025 16:07:59;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;120;Pendiente;05/08/2025 14:07:22;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788089;05/08/2025 16:08:00;06/08/2025 17:56:28;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Pendiente;05/08/2025 14:07:22;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788210;04/08/2025 23:41:14;05/08/2025 09:20:46;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;80;Cerrado;04/08/2025 23:36:46;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788210;05/08/2025 09:20:47;07/08/2025 17:41:41;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;04/08/2025 23:36:46;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007788308;05/08/2025 09:42:10;05/08/2025 09:45:39;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;3;Cerrado;04/08/2025 23:27:09;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007788308;05/08/2025 09:45:40;08/08/2025 12:02:40;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;04/08/2025 23:27:09;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788409;05/08/2025 08:44:42;05/08/2025 09:34:08;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;50;Cerrado;05/08/2025 08:44:42;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788409;05/08/2025 09:34:09;05/08/2025 09:59:08;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;05/08/2025 08:44:42;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788411;05/08/2025 08:48:17;05/08/2025 09:35:42;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;47;Cerrado;05/08/2025 08:48:17;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007788411;05/08/2025 09:35:43;05/08/2025 09:59:55;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;05/08/2025 08:48:17;44;08_2025;
